,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025,2020-04-08,10160.05555461547,7217.184401264267,11131.055773794442,10160.05555461547,10160.05555461547,-1095.5506300090844,-1095.5506300090844,-1095.5506300090844,-1.9526767923174817,-1.9526767923174817,-1.9526767923174817,-1093.597953216767,-1093.597953216767,-1093.597953216767,0.0,0.0,0.0,9064.504924606386
2026,2020-04-09,10170.427386307358,7140.917756664818,10958.179850403169,10170.427386307358,10170.427386307358,-1076.3158675635245,-1076.3158675635245,-1076.3158675635245,-2.166841416603155,-2.166841416603155,-2.166841416603155,-1074.1490261469214,-1074.1490261469214,-1074.1490261469214,0.0,0.0,0.0,9094.111518743834
2027,2020-04-10,10180.79921799925,7161.961217209092,11048.32871918172,10180.79921799925,10180.79921799925,-1043.4606439320276,-1043.4606439320276,-1043.4606439320276,12.319763637907387,12.319763637907387,12.319763637907387,-1055.7804075699348,-1055.7804075699348,-1055.7804075699348,0.0,0.0,0.0,9137.338574067224
2028,2020-04-11,10191.171049691142,7225.586717820371,11124.50514149118,10191.171049691142,10191.171049691142,-1026.474016347606,-1026.474016347606,-1026.474016347606,11.842181351981257,11.842181351981257,11.842181351981257,-1038.3161976995873,-1038.3161976995873,-1038.3161976995873,0.0,0.0,0.0,9164.697033343537
2029,2020-04-12,10201.542881383031,7091.621853455281,11057.26946550428,10201.542881383031,10201.542881383031,-1019.6616835849524,-1019.6616835849524,-1019.6616835849524,1.8510311181950045,1.8510311181950045,1.8510311181950045,-1021.5127147031474,-1021.5127147031474,-1021.5127147031474,0.0,0.0,0.0,9181.881197798079
2030,2020-04-13,10211.914713074922,7331.493989435598,11080.316873153479,10211.914713074922,10211.914713074922,-1021.8347214064954,-1021.8347214064954,-1021.8347214064954,-16.76435681215339,-16.76435681215339,-16.76435681215339,-1005.0703645943421,-1005.0703645943421,-1005.0703645943421,0.0,0.0,0.0,9190.079991668426
2031,2020-04-14,10222.286544766815,7170.500088986375,11141.09227840788,10222.286544766815,10222.286544766815,-993.7761726460379,-993.7761726460379,-993.7761726460379,-5.12910108695383,-5.12910108695383,-5.12910108695383,-988.647071559084,-988.647071559084,-988.647071559084,0.0,0.0,0.0,9228.510372120778
2032,2020-04-15,10232.658376458707,7346.161816218063,11256.464793093712,10232.658376458707,10232.658376458707,-973.8255132103759,-973.8255132103759,-973.8255132103759,-1.9526767923119528,-1.9526767923119528,-1.9526767923119528,-971.8728364180638,-971.8728364180638,-971.8728364180638,0.0,0.0,0.0,9258.832863248332
2033,2020-04-16,10243.030208150596,7399.779373574369,11238.487238668406,10243.030208150596,10243.030208150596,-956.5318058883539,-956.5318058883539,-956.5318058883539,-2.166841416625217,-2.166841416625217,-2.166841416625217,-954.3649644717287,-954.3649644717287,-954.3649644717287,0.0,0.0,0.0,9286.498402262243
2034,2020-04-17,10253.402039842487,7467.984770214299,11345.494949679043,10253.402039842487,10253.402039842487,-923.4237274410845,-923.4237274410845,-923.4237274410845,12.319763637903936,12.319763637903936,12.319763637903936,-935.7434910789884,-935.7434910789884,-935.7434910789884,0.0,0.0,0.0,9329.978312401403
2035,2020-04-18,10263.77387153438,7517.55367308607,11302.749964683655,10263.77387153438,10263.77387153438,-903.804152847817,-903.804152847817,-903.804152847817,11.84218135196661,11.84218135196661,11.84218135196661,-915.6463341997837,-915.6463341997837,-915.6463341997837,0.0,0.0,0.0,9359.969718686563
2036,2020-04-19,10274.145703226268,7497.906627243846,11189.0274372326,10274.145703226268,10274.145703226268,-891.89268645224,-891.89268645224,-891.89268645224,1.8510311181821693,1.8510311181821693,1.8510311181821693,-893.7437175704221,-893.7437175704221,-893.7437175704221,0.0,0.0,0.0,9382.253016774028
2037,2020-04-20,10284.517534918159,7550.335219944929,11318.133633189374,10284.517534918159,10284.517534918159,-886.5157924289737,-886.5157924289737,-886.5157924289737,-16.764356812151167,-16.764356812151167,-16.764356812151167,-869.7514356168225,-869.7514356168225,-869.7514356168225,0.0,0.0,0.0,9398.001742489185
2038,2020-04-21,10294.889366610048,7456.661663782502,11372.357796807992,10294.889366610048,10294.889366610048,-848.5716717577527,-848.5716717577527,-848.5716717577527,-5.129101086992171,-5.129101086992171,-5.129101086992171,-843.4425706707607,-843.4425706707607,-843.4425706707607,0.0,0.0,0.0,9446.317694852296
2039,2020-04-22,10305.261198301943,7491.176580496283,11476.417977313502,10305.261198301943,10305.261198301943,-816.6100000736936,-816.6100000736936,-816.6100000736936,-1.9526767923307746,-1.9526767923307746,-1.9526767923307746,-814.6573232813629,-814.6573232813629,-814.6573232813629,0.0,0.0,0.0,9488.65119822825
2040,2020-04-23,10315.633029993833,7549.451065448037,11483.325124125182,10315.633029993834,10315.633029993834,-785.4775172363766,-785.4775172363766,-785.4775172363766,-2.1668414166267245,-2.1668414166267245,-2.1668414166267245,-783.3106758197498,-783.3106758197498,-783.3106758197498,0.0,0.0,0.0,9530.155512757456
2041,2020-04-24,10326.004861685724,7641.288339721079,11576.241822753602,10326.004861685724,10326.004861685724,-737.0779127048345,-737.0779127048345,-737.0779127048345,12.319763637900488,12.319763637900488,12.319763637900488,-749.3976763427349,-749.3976763427349,-749.3976763427349,0.0,0.0,0.0,9588.92694898089
2042,2020-04-25,10336.376693377613,7821.789187098906,11656.181868646672,10336.376693377613,10336.376693377613,-701.1540204564092,-701.1540204564092,-701.1540204564092,11.842181351967659,11.842181351967659,11.842181351967659,-712.9962018083768,-712.9962018083768,-712.9962018083768,0.0,0.0,0.0,9635.222672921203
2043,2020-04-26,10346.748525069504,7645.6897470423855,11535.997574755953,10346.748525069504,10346.748525069504,-672.4161039658098,-672.4161039658098,-672.4161039658098,1.8510311181663386,1.8510311181663386,1.8510311181663386,-674.2671350839762,-674.2671350839762,-674.2671350839762,0.0,0.0,0.0,9674.332421103694
2044,2020-04-27,10357.120356761397,7779.47408776079,11575.162759545932,10357.120356761397,10357.120356761397,-650.2163233529053,-650.2163233529053,-650.2163233529053,-16.764356812144598,-16.764356812144598,-16.764356812144598,-633.4519665407607,-633.4519665407607,-633.4519665407607,0.0,0.0,0.0,9706.904033408493
2045,2020-04-28,10367.492188453285,7803.3107593220375,11705.816605041455,10367.492188453285,10367.492188453285,-595.9970072840518,-595.9970072840518,-595.9970072840518,-5.129101086968608,-5.129101086968608,-5.129101086968608,-590.8679061970832,-590.8679061970832,-590.8679061970832,0.0,0.0,0.0,9771.495181169234
2046,2020-04-29,10377.864020145176,7858.596058570002,11871.269537031889,10377.864020145176,10377.864020145176,-548.8533409822674,-548.8533409822674,-548.8533409822674,-1.9526767923008979,-1.9526767923008979,-1.9526767923008979,-546.9006641899665,-546.9006641899665,-546.9006641899665,0.0,0.0,0.0,9829.01067916291
2047,2020-04-30,10388.235851837066,7997.226121837449,11878.26522127657,10388.235851837064,10388.235851837064,-504.1619652327943,-504.1619652327943,-504.1619652327943,-2.166841416605214,-2.166841416605214,-2.166841416605214,-501.995123816189,-501.995123816189,-501.995123816189,0.0,0.0,0.0,9884.073886604272
2048,2020-05-01,10398.60768352896,8099.073233802685,11684.91462521832,10398.60768352896,10398.60768352896,-444.3244269758488,-444.3244269758488,-444.3244269758488,12.319763637877431,12.319763637877431,12.319763637877431,-456.6441906137262,-456.6441906137262,-456.6441906137262,0.0,0.0,0.0,9954.283256553112
2049,2020-05-02,10408.97951522085,8114.497305329345,11966.25488832422,10408.97951522085,10408.97951522085,-399.5339700122058,-399.5339700122058,-399.5339700122058,11.842181351988476,11.842181351988476,11.842181351988476,-411.3761513641943,-411.3761513641943,-411.3761513641943,0.0,0.0,0.0,10009.445545208644
2050,2020-05-03,10419.351346912741,8169.632520930578,12011.58022465089,10419.35134691274,10419.35134691274,-364.889886006528,-364.889886006528,-364.889886006528,1.851031118150512,1.851031118150512,1.851031118150512,-366.7409171246785,-366.7409171246785,-366.7409171246785,0.0,0.0,0.0,10054.461460906214
2051,2020-05-04,10429.72317860463,7976.368992381643,11887.509275214688,10429.72317860463,10429.72317860463,-340.0599102133979,-340.0599102133979,-340.0599102133979,-16.764356812142374,-16.764356812142374,-16.764356812142374,-323.2955534012555,-323.2955534012555,-323.2955534012555,0.0,0.0,0.0,10089.663268391232
2052,2020-05-05,10440.095010296523,8206.106650538293,11965.135068010592,10440.095010296523,10440.095010296523,-286.7186187646716,-286.7186187646716,-286.7186187646716,-5.12910108698676,-5.12910108698676,-5.12910108698676,-281.5895176776848,-281.5895176776848,-281.5895176776848,0.0,0.0,0.0,10153.376391531852
2053,2020-05-06,10450.466841988415,8389.038782129193,12070.096976510466,10450.466841988415,10450.466841988415,-244.10270612945936,-244.10270612945936,-244.10270612945936,-1.9526767923197186,-1.9526767923197186,-1.9526767923197186,-242.15002933713964,-242.15002933713964,-242.15002933713964,0.0,0.0,0.0,10206.364135858956
2054,2020-05-07,10460.838673680306,8354.129506604148,12224.922501244928,10460.838673680306,10460.838673680306,-207.6348310041222,-207.6348310041222,-207.6348310041222,-2.166841416606722,-2.166841416606722,-2.166841416606722,-205.46798958751546,-205.46798958751546,-205.46798958751546,0.0,0.0,0.0,10253.203842676183
2055,2020-05-08,10471.210505372193,8432.59568562056,12237.616609054638,10471.210505372193,10471.210505372193,-159.66508603284288,-159.66508603284288,-159.66508603284288,12.319763637873983,12.319763637873983,12.319763637873983,-171.98484967071684,-171.98484967071684,-171.98484967071684,0.0,0.0,0.0,10311.54541933935
2056,2020-05-09,10481.582337064086,8439.24112351932,12255.408770935972,10481.582337064086,10481.582337064086,-130.23861375501332,-130.23861375501332,-130.23861375501332,11.842181351989518,11.842181351989518,11.842181351989518,-142.08079510700284,-142.08079510700284,-142.08079510700284,0.0,0.0,0.0,10351.343723309074
2057,2020-05-10,10491.954168755978,8630.55746497415,12347.746724339104,10491.954168755978,10491.954168755978,-114.21354189533703,-114.21354189533703,-114.21354189533703,1.8510311181346863,1.8510311181346863,1.8510311181346863,-116.06457301347172,-116.06457301347172,-116.06457301347172,0.0,0.0,0.0,10377.740626860641
2058,2020-05-11,10502.326000447867,8496.847085330737,12326.257918827581,10502.326000447867,10502.326000447867,-110.92959672953208,-110.92959672953208,-110.92959672953208,-16.764356812153384,-16.764356812153384,-16.764356812153384,-94.16523991737868,-94.16523991737868,-94.16523991737868,0.0,0.0,0.0,10391.396403718334
2059,2020-05-12,10512.697832139758,8623.147605830662,12380.126981629794,10512.697832139758,10512.697832139758,-81.65515160153063,-81.65515160153063,-81.65515160153063,-5.129101086963198,-5.129101086963198,-5.129101086963198,-76.52605051456743,-76.52605051456743,-76.52605051456743,0.0,0.0,0.0,10431.042680538227
2060,2020-05-13,10523.069663831651,8533.061048090949,12361.299292647487,10523.069663831651,10523.069663831651,-65.15332200541093,-65.15332200541093,-65.15332200541093,-1.9526767923141084,-1.9526767923141084,-1.9526767923141084,-63.20064521309682,-63.20064521309682,-63.20064521309682,0.0,0.0,0.0,10457.91634182624
2061,2020-05-14,10533.44149552354,8556.310939071662,12569.66083658106,10533.44149552354,10533.44149552354,-56.31846933224564,-56.31846933224564,-56.31846933224564,-2.1668414166082295,-2.1668414166082295,-2.1668414166082295,-54.15162791563742,-54.15162791563742,-54.15162791563742,0.0,0.0,0.0,10477.123026191295
2062,2020-05-15,10543.813327215432,8564.376436173203,12438.375488477168,10543.813327215432,10543.813327215432,-36.93179365777228,-36.93179365777228,-36.93179365777228,12.319763637887661,12.319763637887661,12.319763637887661,-49.25155729565994,-49.25155729565994,-49.25155729565994,0.0,0.0,0.0,10506.88153355766
2063,2020-05-16,10554.185158907323,8528.746217970644,12403.991376066373,10554.185158907323,10554.185158907323,-36.44412542125416,-36.44412542125416,-36.44412542125416,11.842181351974874,11.842181351974874,11.842181351974874,-48.28630677322903,-48.28630677322903,-48.28630677322903,0.0,0.0,0.0,10517.741033486069
2064,2020-05-17,10564.556990599212,8557.261245694855,12451.962953974768,10564.556990599212,10564.556990599212,-49.109651342305696,-49.109651342305696,-49.109651342305696,1.8510311181218473,1.8510311181218473,1.8510311181218473,-50.96068246042755,-50.96068246042755,-50.96068246042755,0.0,0.0,0.0,10515.447339256907
2065,2020-05-18,10574.928822291104,8526.839390124245,12419.767858547637,10574.928822291104,10574.928822291104,-73.67048317542535,-73.67048317542535,-73.67048317542535,-16.76435681213358,-16.76435681213358,-16.76435681213358,-56.906126363291776,-56.906126363291776,-56.906126363291776,0.0,0.0,0.0,10501.258339115679
2066,2020-05-19,10585.300653982995,8522.04083760731,12357.767736837304,10585.300653982995,10585.300653982995,-70.8193769296268,-70.8193769296268,-70.8193769296268,-5.1291010869396345,-5.1291010869396345,-5.1291010869396345,-65.69027584268717,-65.69027584268717,-65.69027584268717,0.0,0.0,0.0,10514.481277053368
2067,2020-05-20,10595.672485674884,8637.037675701597,12441.73056549376,10595.672485674884,10595.672485674884,-78.78077805754697,-78.78077805754697,-78.78077805754697,-1.9526767923085813,-1.9526767923085813,-1.9526767923085813,-76.82810126523837,-76.82810126523837,-76.82810126523837,0.0,0.0,0.0,10516.891707617337
2068,2020-05-21,10606.044317366775,8602.488884159528,12400.490835033828,10606.044317366777,10606.044317366777,-91.96114464627756,-91.96114464627756,-91.96114464627756,-2.1668414166097367,-2.1668414166097367,-2.1668414166097367,-89.79430322966782,-89.79430322966782,-89.79430322966782,0.0,0.0,0.0,10514.083172720499
2069,2020-05-22,10616.416149058668,8656.589262888869,12436.67525457293,10616.416149058668,10616.416149058668,-91.71685613644891,-91.71685613644891,-91.71685613644891,12.31976363790134,12.31976363790134,12.31976363790134,-104.03661977435024,-104.03661977435024,-104.03661977435024,0.0,0.0,0.0,10524.69929292222
2070,2020-05-23,10626.787980750558,8537.87192401503,12477.336643270304,10626.787980750558,10626.787980750558,-107.14749195438029,-107.14749195438029,-107.14749195438029,11.842181351975919,11.842181351975919,11.842181351975919,-118.98967330635621,-118.98967330635621,-118.98967330635621,0.0,0.0,0.0,10519.640488796178
2071,2020-05-24,10637.159812442449,8701.733681001002,12493.924966924122,10637.159812442449,10637.159812442449,-132.23794596645777,-132.23794596645777,-132.23794596645777,1.8510311181894423,1.8510311181894423,1.8510311181894423,-134.0889770846472,-134.0889770846472,-134.0889770846472,0.0,0.0,0.0,10504.921866475992
2072,2020-05-25,10647.53164413434,8520.354766921166,12291.517679449636,10647.53164413434,10647.53164413434,-165.54907886540533,-165.54907886540533,-165.54907886540533,-16.764356812144594,-16.764356812144594,-16.764356812144594,-148.78472205326074,-148.78472205326074,-148.78472205326074,0.0,0.0,0.0,10481.982565268934
2073,2020-05-26,10657.903475826233,8560.056617935443,12372.518652348874,10657.903475826233,10657.903475826233,-167.68407756908942,-167.68407756908942,-167.68407756908942,-5.129101086936932,-5.129101086936932,-5.129101086936932,-162.5549764821525,-162.5549764821525,-162.5549764821525,0.0,0.0,0.0,10490.219398257144
2074,2020-05-27,10668.27530751812,8587.475887353987,12394.436900451492,10668.27530751812,10668.27530751812,-176.87062950856063,-176.87062950856063,-176.87062950856063,-1.9526767923030521,-1.9526767923030521,-1.9526767923030521,-174.91795271625756,-174.91795271625756,-174.91795271625756,0.0,0.0,0.0,10491.40467800956
2075,2020-05-28,10678.647139210012,8599.29965593402,12391.927718783145,10678.647139210012,10678.647139210012,-187.60986799188632,-187.60986799188632,-187.60986799188632,-2.1668414166087815,-2.1668414166087815,-2.1668414166087815,-185.44302657527751,-185.44302657527751,-185.44302657527751,0.0,0.0,0.0,10491.037271218125
2076,2020-05-29,10689.018970901901,8603.585536900702,12480.848398587988,10689.018970901901,10689.018970901901,-181.4404709192534,-181.4404709192534,-181.4404709192534,12.319763637861156,12.319763637861156,12.319763637861156,-193.76023455711456,-193.76023455711456,-193.76023455711456,0.0,0.0,0.0,10507.578499982648
2077,2020-05-30,10699.390802593794,8561.382094695964,12307.756561441407,10699.390802593794,10699.390802593794,-187.72583933005095,-187.72583933005095,-187.72583933005095,11.84218135197696,11.84218135197696,11.84218135197696,-199.56802068202794,-199.56802068202794,-199.56802068202794,0.0,0.0,0.0,10511.664963263744
2078,2020-05-31,10709.762634285686,8640.931993645423,12454.77701074638,10709.762634285686,10709.762634285686,-200.7880260142961,-200.7880260142961,-200.7880260142961,1.8510311181736123,1.8510311181736123,1.8510311181736123,-202.6390571324697,-202.6390571324697,-202.6390571324697,0.0,0.0,0.0,10508.97460827139
2079,2020-06-01,10720.134465977577,8709.173988057712,12355.13163297147,10720.134465977577,10720.134465977577,-219.58837600762058,-219.58837600762058,-219.58837600762058,-16.76435681214237,-16.76435681214237,-16.76435681214237,-202.8240191954782,-202.8240191954782,-202.8240191954782,0.0,0.0,0.0,10500.546089969956
2080,2020-06-02,10730.506297669466,8676.3636371176,12470.136565989393,10730.506297669466,10730.506297669466,-205.18235479540508,-205.18235479540508,-205.18235479540508,-5.129101086934225,-5.129101086934225,-5.129101086934225,-200.05325370847086,-200.05325370847086,-200.05325370847086,0.0,0.0,0.0,10525.323942874062
2081,2020-06-03,10740.87812936136,8510.940354396025,12393.115231417047,10740.878129361357,10740.878129361357,-196.2890163180128,-196.2890163180128,-196.2890163180128,-1.9526767923218753,-1.9526767923218753,-1.9526767923218753,-194.3363395256909,-194.3363395256909,-194.3363395256909,0.0,0.0,0.0,10544.589113043347
2082,2020-06-04,10751.24996105325,8643.66385707741,12500.105659605995,10751.24996105325,10751.24996105325,-187.92643815445874,-187.92643815445874,-187.92643815445874,-2.166841416633307,-2.166841416633307,-2.166841416633307,-185.75959673782546,-185.75959673782546,-185.75959673782546,0.0,0.0,0.0,10563.323522898792
2083,2020-06-05,10761.62179274514,8622.422610000254,12524.395862797368,10761.62179274514,10761.62179274514,-162.16189320898772,-162.16189320898772,-162.16189320898772,12.319763637857708,12.319763637857708,12.319763637857708,-174.48165684684542,-174.48165684684542,-174.48165684684542,0.0,0.0,0.0,10599.459899536152
2084,2020-06-06,10771.99362443703,8666.832031417604,12550.24147101997,10771.99362443703,10771.99362443703,-148.88507591647712,-148.88507591647712,-148.88507591647712,11.842181351962314,11.842181351962314,11.842181351962314,-160.72725726843944,-160.72725726843944,-160.72725726843944,0.0,0.0,0.0,10623.108548520551
2085,2020-06-07,10782.365456128922,8667.476713229184,12553.24097110503,10782.365456128922,10782.365456128922,-142.92843790093562,-142.92843790093562,-142.92843790093562,1.8510311181577863,1.8510311181577863,1.8510311181577863,-144.77946901909343,-144.77946901909343,-144.77946901909343,0.0,0.0,0.0,10639.437018227987
2086,2020-06-08,10792.737287820812,8527.16471570822,12485.22163001308,10792.737287820812,10792.737287820812,-143.73496185629173,-143.73496185629173,-143.73496185629173,-16.764356812140143,-16.764356812140143,-16.764356812140143,-126.97060504415158,-126.97060504415158,-126.97060504415158,0.0,0.0,0.0,10649.00232596452
2087,2020-06-09,10803.109119512703,8786.415540935108,12495.319611375711,10803.109119512703,10803.109119512703,-112.8011884634785,-112.8011884634785,-112.8011884634785,-5.1291010869725655,-5.1291010869725655,-5.1291010869725655,-107.67208737650594,-107.67208737650594,-107.67208737650594,0.0,0.0,0.0,10690.307931049225
2088,2020-06-10,10813.480951204594,8773.805995707742,12711.151317948608,10813.480951204594,10813.480951204594,-89.23625025391827,-89.23625025391827,-89.23625025391827,-1.9526767922919972,-1.9526767922919972,-1.9526767922919972,-87.28357346162628,-87.28357346162628,-87.28357346162628,0.0,0.0,0.0,10724.244700950676
2089,2020-06-11,10823.852782896483,8766.445459321407,12658.47139877253,10823.852782896483,10823.852782896483,-68.38849649141274,-68.38849649141274,-68.38849649141274,-2.1668414166117964,-2.1668414166117964,-2.1668414166117964,-66.22165507480094,-66.22165507480094,-66.22165507480094,0.0,0.0,0.0,10755.464286405071
2090,2020-06-12,10834.224614588376,8882.13636663117,12738.42739325922,10834.224614588376,10834.224614588376,-32.58868347625143,-32.58868347625143,-32.58868347625143,12.319763637871388,12.319763637871388,12.319763637871388,-44.90844711412282,-44.90844711412282,-44.90844711412282,0.0,0.0,0.0,10801.635931112125
2091,2020-06-13,10844.596446280268,8971.854224587925,12794.293383177435,10844.596446280268,10844.596446280268,-11.918196906103137,-11.918196906103137,-11.918196906103137,11.84218135196336,11.84218135196336,11.84218135196336,-23.7603782580665,-23.7603782580665,-23.7603782580665,0.0,0.0,0.0,10832.678249374165
2092,2020-06-14,10854.968277972157,8842.05309101104,12896.112724499566,10854.968277972157,10854.968277972157,-1.326450276074677,-1.326450276074677,-1.326450276074677,1.8510311182283685,1.8510311182283685,1.8510311182283685,-3.1774813943030455,-3.1774813943030455,-3.1774813943030455,0.0,0.0,0.0,10853.641827696083
2093,2020-06-15,10865.340109664046,9023.550556884325,12831.219160269213,10865.340109664046,10865.340109664046,-0.2978162796641901,-0.2978162796641901,-0.2978162796641901,-16.764356812137923,-16.764356812137923,-16.764356812137923,16.46654053247373,16.46654053247373,16.46654053247373,0.0,0.0,0.0,10865.042293384382
2094,2020-06-16,10875.71194135594,8914.14293347503,12937.346972269745,10875.711941355941,10875.711941355941,29.70412611854209,29.70412611854209,29.70412611854209,-5.129101086949005,-5.129101086949005,-5.129101086949005,34.8332272054911,34.8332272054911,34.8332272054911,0.0,0.0,0.0,10905.416067474482
2095,2020-06-17,10886.083773047829,8966.153860610044,12942.200818579531,10886.083773047829,10886.083773047829,49.67436520406322,49.67436520406322,49.67436520406322,-1.952676792310818,-1.952676792310818,-1.952676792310818,51.62704199637405,51.62704199637405,51.62704199637405,0.0,0.0,0.0,10935.758138251893
2096,2020-06-18,10896.45560473972,8950.46215849901,12861.493145029743,10896.45560473972,10896.45560473972,64.43481081054847,64.43481081054847,64.43481081054847,-2.166841416613304,-2.166841416613304,-2.166841416613304,66.60165222716176,66.60165222716176,66.60165222716176,0.0,0.0,0.0,10960.890415550268
2097,2020-06-19,10906.827436431611,9023.179721259155,12880.871433922099,10906.827436431611,10906.827436431611,91.88444783158452,91.88444783158452,91.88444783158452,12.319763637885066,12.319763637885066,12.319763637885066,79.56468419369946,79.56468419369946,79.56468419369946,0.0,0.0,0.0,10998.711884263195
2098,2020-06-20,10917.199268123504,9058.140632157374,13068.906033269632,10917.199268123504,10917.199268123504,102.22305693924397,102.22305693924397,102.22305693924397,11.84218135198418,11.84218135198418,11.84218135198418,90.38087558725981,90.38087558725981,90.38087558725981,0.0,0.0,0.0,11019.422325062747
2099,2020-06-21,10927.571099815394,9229.922452026532,13031.430506986182,10927.571099815395,10927.571099815395,100.82462702260582,100.82462702260582,100.82462702260582,1.8510311182095487,1.8510311182095487,1.8510311182095487,98.97359590439629,98.97359590439629,98.97359590439629,0.0,0.0,0.0,11028.395726838
2100,2020-06-22,10937.942931507285,9054.120036404436,12969.182426797455,10937.942931507285,10937.942931507285,88.56039601662131,88.56039601662131,88.56039601662131,-16.764356812148932,-16.764356812148932,-16.764356812148932,105.32475282877023,105.32475282877023,105.32475282877023,0.0,0.0,0.0,11026.503327523906
2101,2020-06-23,10948.314763199174,9119.58976908328,12866.304100120484,10948.314763199174,10948.314763199174,104.34404689980215,104.34404689980215,104.34404689980215,-5.129101086967157,-5.129101086967157,-5.129101086967157,109.47314798676932,109.47314798676932,109.47314798676932,0.0,0.0,0.0,11052.658810098976
2102,2020-06-24,10958.686594891069,8970.439928235286,12971.986554806814,10958.68659489107,10958.68659489107,109.5587108352694,109.5587108352694,109.5587108352694,-1.9526767923296404,-1.9526767923296404,-1.9526767923296404,111.51138762759903,111.51138762759903,111.51138762759903,0.0,0.0,0.0,11068.24530572634
2103,2020-06-25,10969.058426582957,9089.589310320598,12975.359700272144,10969.058426582957,10969.058426582957,109.41465005154535,109.41465005154535,109.41465005154535,-2.1668414166353664,-2.1668414166353664,-2.1668414166353664,111.58149146818073,111.58149146818073,111.58149146818073,0.0,0.0,0.0,11078.473076634502
2104,2020-06-26,10979.430258274846,9152.173965898226,12957.632126807577,10979.430258274846,10979.430258274846,122.18913880503466,122.18913880503466,122.18913880503466,12.319763637898747,12.319763637898747,12.319763637898747,109.8693751671359,109.8693751671359,109.8693751671359,0.0,0.0,0.0,11101.619397079881
2105,2020-06-27,10989.802089966737,9175.819423222614,12973.220871878782,10989.802089966737,10989.802089966737,118.44058917091685,118.44058917091685,118.44058917091685,11.842181351977377,11.842181351977377,11.842181351977377,106.59840781893948,106.59840781893948,106.59840781893948,0.0,0.0,0.0,11108.242679137655
2106,2020-06-28,11000.17392165863,9267.428148591753,13224.915507053032,11000.17392165863,11000.17392165863,103.87329600328847,103.87329600328847,103.87329600328847,1.851031118196713,1.851031118196713,1.851031118196713,102.02226488509176,102.02226488509176,102.02226488509176,0.0,0.0,0.0,11104.047217661919
2107,2020-06-29,11010.545753350521,9186.11953783475,13032.422183464823,11010.545753350521,11010.545753350521,79.6529519023796,79.6529519023796,79.6529519023796,-16.76435681214671,-16.76435681214671,-16.76435681214671,96.4173087145263,96.4173087145263,96.4173087145263,0.0,0.0,0.0,11090.1987052529
2108,2020-06-30,11020.91758504241,9169.42117705947,13054.053994931503,11020.91758504241,11020.91758504241,84.9456320199341,84.9456320199341,84.9456320199341,-5.129101086943594,-5.129101086943594,-5.129101086943594,90.07473310687769,90.07473310687769,90.07473310687769,0.0,0.0,0.0,11105.863217062344
2109,2020-07-01,11031.289416734302,9315.341195829784,12982.824841005826,11031.289416734302,11031.289416734302,81.34002853107538,81.34002853107538,81.34002853107538,-1.9526767923240282,-1.9526767923240282,-1.9526767923240282,83.2927053233994,83.2927053233994,83.2927053233994,0.0,0.0,0.0,11112.629445265376
2110,2020-07-02,11041.661248426191,9164.84899313771,13035.714727687646,11041.661248426191,11041.661248426191,74.20188745005984,74.20188745005984,74.20188745005984,-2.1668414166368746,-2.1668414166368746,-2.1668414166368746,76.36872886669671,76.36872886669671,76.36872886669671,0.0,0.0,0.0,11115.86313587625
2111,2020-07-03,11052.033080118086,9305.802477282074,13049.503486939278,11052.033080118086,11052.033080118086,81.91219739568746,81.91219739568746,81.91219739568746,12.319763637895296,12.319763637895296,12.319763637895296,69.59243375779216,69.59243375779216,69.59243375779216,0.0,0.0,0.0,11133.945277513774
2112,2020-07-04,11062.404911809974,9400.919246489531,13063.586546259829,11062.404911809974,11062.404911809974,75.08116001073834,75.08116001073834,75.08116001073834,11.842181351970577,11.842181351970577,11.842181351970577,63.238978658767756,63.238978658767756,63.238978658767756,0.0,0.0,0.0,11137.486071820713
2113,2020-07-05,11072.776743501863,9210.44444041147,13132.265530970344,11072.776743501863,11072.776743501863,59.414253020032966,59.414253020032966,59.414253020032966,1.8510311181838783,1.8510311181838783,1.8510311181838783,57.56322190184909,57.56322190184909,57.56322190184909,0.0,0.0,0.0,11132.190996521897
2114,2020-07-06,11083.148575193754,9288.744165067012,12945.190178762085,11083.148575193754,11083.148575193754,36.03043050337947,36.03043050337947,36.03043050337947,-16.76435681214014,-16.76435681214014,-16.76435681214014,52.794787315519606,52.794787315519606,52.794787315519606,0.0,0.0,0.0,11119.179005697133
2115,2020-07-07,11093.520406885647,9156.63818138172,13183.550053672796,11093.520406885647,11093.520406885647,44.00501571206459,44.00501571206459,44.00501571206459,-5.129101086940889,-5.129101086940889,-5.129101086940889,49.13411679900548,49.13411679900548,49.13411679900548,0.0,0.0,0.0,11137.525422597711
2116,2020-07-08,11103.892238577539,9204.021351282552,13112.405277308895,11103.892238577539,11103.892238577539,44.79688927370286,44.79688927370286,44.79688927370286,-1.9526767923185024,-1.9526767923185024,-1.9526767923185024,46.74956606602136,46.74956606602136,46.74956606602136,0.0,0.0,0.0,11148.689127851241
